sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,label
7.605702975,10.14428329,6.91598995,6.951547711,6.462133027,8.260865519,6.738492119,9.229008546,10.60693924,10.74833543,0
12.35670529,11.83951582,11.0036907,13.55884269,12.44423688,11.55175478,11.43055547,10.92725799,10.66672948,8.838057751,1
10.04144001,10.91229339,10.28585803,12.35440783,11.17214389,13.51181079,13.20119853,12.03668743,9.910465156,9.39158951,1
12.80763461,12.14601283,8.925796787,9.827089724,8.462166743,10.89670369,10.37316027,10.00949159,9.550320597,6.816669322,0
11.69276635,12.557411,12.33568828,11.67599128,12.34628445,12.93697107,12.37005521,11.78534393,14.17667945,13.10682625,1
11.16990742,12.99669817,12.23464274,9.818075178,10.21438672,9.840278264,10.48581595,11.41462755,10.68832208,9.781199119,1
13.34625412,13.06672248,13.00814931,10.94014441,11.01929242,11.81650659,10.44251255,13.2814969,13.31078204,9.74825091,1
12.69069552,12.91556292,11.85487988,12.55212174,9.764469346,8.385685627,8.914260676,8.193403471,9.126352167,11.62693555,1
11.50228036,8.868001072,11.34938138,9.477084176,7.951967568,6.885130058,8.127397266,10.4538874,9.367260849,10.08993586,0
11.38715855,10.35416848,9.318221423,9.833121576,8.759670856,10.35791852,11.31812753,11.21989635,10.69274711,8.157477158,1
12.2414582,13.00473449,11.55445174,12.93797014,12.07893563,12.32879362,10.22795017,12.67380187,11.36279047,12.03102801,1
9.280049108,7.738158028,9.410686646,8.301155455,7.28258384,10.19116003,10.1913529,9.942380684,11.91206,12.02684011,0
11.54295318,11.32742585,12.54914087,11.15892148,11.22192797,11.49447159,11.66337983,10.29470553,9.90003172,11.32595002,1
13.18177733,13.34928518,12.61699552,12.79784755,13.9534003,12.8316237,12.7214967,12.13689208,11.79274003,11.95925079,1
12.13220774,12.32605019,11.67751628,9.816817754,10.73648715,7.895036993,7.029695158,7.92679175,6.18579476,7.466043591,0
11.96160349,10.87221661,12.27633208,9.60942987,10.94562824,10.91713184,11.40681046,10.24073356,7.313340986,6.656511605,0
10.82991838,8.170603003,7.578223941,8.53399401,9.125255509,6.700631002,8.515689998,7.119916562,8.949800847,9.694979404,0
11.05712093,11.56561277,12.51078846,11.6682195,12.69515831,11.37708275,11.78981992,11.03176794,12.38782434,11.84003245,1
10.91688844,11.28631091,11.35862627,11.37818155,11.14731569,11.24492587,9.105369702,10.63110561,11.41467505,9.353548521,1
12.94654685,11.7530104,11.23991492,12.20583276,11.27351424,14.10595294,11.97667346,10.48222704,11.02520074,11.22100907,1
9.356330529,11.31345336,11.02944694,11.64767609,12.09700835,11.20512478,11.44558345,13.3718045,10.81740299,12.06263018,1
12.16304824,11.10330613,10.96632335,11.31680568,9.232543719,8.761033598,9.828742349,9.55793602,11.62071232,7.87972555,1
13.34073647,12.8831468,11.74813014,11.43194403,11.93139427,11.43889123,11.43817037,11.25823128,12.97146821,9.779076964,1
10.51991956,11.9395908,11.70735637,10.7528623,11.16483437,13.54083109,13.32643626,11.43278826,12.85613084,12.80649331,1
10.69933452,11.22065927,11.72722306,11.67795115,8.917635224,10.54332067,10.02617066,8.365668793,11.26691352,9.92419886,1
11.74193282,9.992111796,11.35825769,11.40207248,12.34646476,11.92499514,11.35735737,10.87215653,12.09379917,10.72235109,1
10.45986622,11.98704219,11.55411111,11.46867534,13.09545502,13.87590331,12.16202837,11.87051492,9.866195473,11.31397681,1
10.95424949,10.35567988,11.67310706,13.08904968,12.20750809,10.95635775,12.51647668,10.48838003,9.687559533,7.476658613,1
11.67617359,11.81113446,11.07937886,8.898931498,10.91720259,10.47881143,6.221342912,8.450015538,4.477108847,8.623093946,0
12.00697699,13.09922951,10.9215656,13.189944,12.967187,13.16308114,11.34489332,12.78428815,12.3579712,11.27658944,1
10.5288075,10.86097413,11.26892865,9.776745024,10.29036288,8.537927527,8.665075864,7.883550571,9.476158618,9.684583047,1
9.836452903,10.73244028,12.27567179,12.97036333,10.12003868,12.39223047,10.9255532,11.16989088,13.63774792,10.56165613,1
13.26622151,11.81302794,10.53348109,11.67068325,11.4170046,10.89070152,10.50015317,10.59574567,11.78340337,11.84799959,1
9.905929623,11.23368617,12.19978706,12.83806594,11.49670763,11.34986102,13.09717251,13.06836347,11.27216159,12.94853868,1
12.20729581,12.72595394,12.79990241,10.48664594,12.83664687,11.85519743,11.17519563,12.09237806,11.43889765,12.57338187,0
8.716129261,8.432597778,8.551876308,7.439601363,7.751140242,10.14475788,8.929311012,7.789424973,10.77026491,10.75961212,0
13.13554933,11.4398713,13.31873581,10.40676576,12.95781731,13.21019592,13.12279492,10.683252,12.77589171,9.965054949,1
9.873432937,9.133171074,8.596001888,7.45537223,8.249809489,5.634705289,6.667794982,7.853644056,8.000555748,9.114675951,0
10.32712035,10.8333392,10.28665877,12.72689844,12.09392453,9.442524077,10.10904975,9.170328024,9.507998235,11.10481959,1
12.8146482,12.53909189,9.504191648,11.94956838,11.1066619,8.751070901,9.332431126,9.948241596,10.57806277,8.344724518,1
11.11159214,13.27060207,12.47047773,12.03592239,10.64950082,11.16826993,10.65284029,13.21430695,13.2289645,10.08810315,1
12.44543181,12.71909742,13.05675554,13.04900543,12.04693162,12.63713779,12.62835746,12.99303136,12.2337708,11.72789422,1
9.706512327,9.61254565,11.25982522,10.13352531,11.73075429,9.9826383,11.02304822,10.44778459,11.55073571,7.477770763,1
10.24213034,12.32517115,13.9381532,12.96757755,11.14493707,13.84138225,13.5178577,13.01157107,12.32949698,9.945620696,1
9.336172039,10.83814375,10.74307623,11.94529557,12.56984437,9.968385291,11.69629662,12.51222912,10.79974181,10.09454418,1
12.534631,11.77529851,11.17162394,12.21594259,12.83199287,12.82385709,13.41974391,12.90314624,12.02450824,10.84289995,1
12.87671033,12.5775882,11.93160552,11.79662258,12.0480276,11.17283316,11.39194629,12.81503389,11.22143517,10.82397462,1
11.53309911,13.3541035,13.20692219,10.66425569,12.52923418,12.64005196,12.19147177,11.14887476,12.66507787,14.21260193,0
11.91905133,9.779080425,12.7408581,12.751319,11.38783186,14.29467713,14.0553408,11.31983331,11.52038628,11.92908982,1
12.34276229,11.47943463,13.49806212,11.3898094,12.17738672,11.8140155,13.19655458,11.99121079,12.46791221,9.8984572,1
11.38065803,13.48084348,10.14904361,11.70132285,9.722498539,11.32499156,10.67204976,10.65229775,9.275761957,10.43934473,1
11.84339156,12.63551752,12.50840676,14.09030963,14.62775766,11.99569182,11.78258207,11.85054237,12.1529552,12.8416294,1
12.14465776,12.15120565,12.2120558,10.9779406,9.123126579,9.577218592,11.80027548,11.37622533,11.67802019,8.367041669,1
13.85064221,11.68109951,13.53331445,11.44416167,12.71278221,11.89299791,12.31580852,13.6333879,12.8705386,13.3239283,0
12.80145088,12.3194129,13.13454661,11.73665233,11.12102748,11.66876519,11.38786717,11.51999865,12.86904647,9.714734913,1
11.77331411,12.46036801,10.37997476,12.55682566,9.049371156,8.221914795,9.521568921,9.32423219,8.2597539,8.233320062,1
9.478179669,11.56289582,8.293789188,9.543429711,7.842852902,7.204370317,7.411947038,5.899621574,7.44411813,7.43277908,0
10.77811532,8.987824086,7.30414806,8.213885106,7.238710574,7.961466081,7.881951415,7.170085003,8.096796145,10.09284399,0
13.57185104,10.89379792,12.58661917,10.69255444,11.18711184,11.21069593,9.564034613,12.06760564,9.56199902,9.629794816,1
12.71084883,11.92781577,13.04306806,11.78005084,11.5599347,11.12689932,12.37877165,12.24116928,11.49615301,10.52547046,1
13.02753099,12.78582244,12.99767572,13.12165905,12.21101627,11.64175969,11.50907157,13.2594852,13.35652572,11.36219956,1
7.751428142,7.943534144,9.156841939,6.276475007,7.501380812,8.853594726,8.098069346,10.74457118,11.49359003,12.86735062,0
9.293659853,6.654842276,7.709384127,6.792296612,7.346513438,7.803919882,10.46089521,11.26759511,10.99281548,12.26103558,0
10.92981765,12.34698211,11.71981272,10.38402783,8.725460483,10.64795603,9.39159921,9.463826645,11.87103149,10.44388214,1
10.45958113,11.20493547,12.78581677,12.54666539,10.81453163,13.2432434,12.00584462,12.19945139,12.64895833,11.9674794,1
12.91359545,10.98842275,13.43959876,13.35506665,12.12217125,11.07995572,10.8341075,10.74085995,12.26027294,12.82337499,1
10.6787315,11.06315782,11.79465474,12.35768409,14.16688044,11.27949937,11.21789452,11.57103757,11.32706223,9.561000475,1
10.32622154,12.25091174,11.29834309,11.14619579,14.25993551,12.90032717,11.56595302,11.70105147,8.704023051,10.11102834,1
13.28268143,10.52087007,11.75368014,9.657614225,11.1109676,9.264325567,11.93303167,11.58665966,11.23423289,12.46739305,1
13.42102309,12.60664585,10.73680532,10.64341811,11.55081516,10.35982852,8.734965224,11.69631257,9.486230674,9.946141988,1
12.86878671,13.58183737,10.29716043,12.18092296,11.19149744,9.85247021,9.712319867,8.585129363,11.04646058,8.535598014,1
13.03519723,11.78490707,11.90949339,12.69696573,10.85631192,10.74013802,11.27836249,11.52349988,12.38859732,9.541739715,1
10.7500277,11.67878663,11.21348358,9.018718115,9.503343986,6.90189162,8.314036224,6.249145656,5.478329555,5.562907725,0
12.7884295,12.78583552,10.83477819,13.26791028,13.03771467,10.69573738,12.76775514,13.49725754,12.54948783,12.87982647,1
11.86644874,11.05046096,10.57554568,11.43413829,11.05716393,14.00837228,13.77953582,12.46722634,13.58650295,13.45335159,1
10.97834743,11.89909886,11.20273278,12.34363412,10.56204666,12.47970769,11.9770621,11.01754771,12.63694067,12.0730584,0
13.3045972,11.62997167,11.73103316,10.46714629,9.356888993,9.59391153,9.209201232,8.597165965,9.219189432,9.480555192,1
10.54337305,10.53928922,10.47782823,10.06386725,8.089643354,9.019981133,8.260786021,8.812818829,7.514402558,9.987697809,0
12.09955464,11.45937275,11.33259142,13.13625438,10.33070033,12.52521184,10.77524014,11.52571075,11.12092552,12.11358394,1
11.82224847,12.09422169,10.8001419,11.47632801,12.89353958,10.72871844,12.88738787,12.12480997,12.89351782,12.42927415,1
10.84804048,8.350967407,8.420742449,6.957451912,6.209694333,6.054465703,6.405389993,7.059173148,8.181697469,9.010593011,0
12.24764788,12.43056513,10.73495931,13.18114616,11.15918153,12.17663756,12.53351639,11.97772608,12.43469844,10.18499232,1
9.468322109,9.813008952,8.894440632,7.308282864,7.090836505,8.342436557,9.439660403,9.803093905,8.311319499,10.74363088,0
10.62374931,11.20298225,9.501159559,8.107326488,7.26555914,5.756899186,8.007434942,9.012847904,8.862255689,7.349540402,0
8.631139734,9.094188092,8.092961609,8.044601976,6.862489713,8.517683942,9.374468551,9.24248791,9.677428605,11.36957986,0
13.48386994,10.27276115,9.580531826,11.79747158,8.093160695,6.865421958,5.684503274,7.327816231,6.298325911,9.146879757,0
11.20200249,11.55187447,10.48880922,11.60121824,8.454845427,8.581896551,11.38342797,8.838276753,9.051438783,7.709423887,1
11.98357435,10.79389914,10.30373476,11.56601261,12.55914462,13.12676549,13.69176909,12.46143838,11.93386065,13.31791587,1
9.913265375,10.55415614,8.509628037,8.437551676,10.13207567,6.87919013,8.701952273,6.425856308,6.171723646,6.495920253,0
11.73067918,13.97972987,13.65950475,12.53473783,12.61932815,12.57179483,12.04123466,9.889601927,11.45291525,10.75686258,1
13.2596228,11.00968273,11.99700436,11.72137055,10.52557851,9.338684249,11.36085808,9.082115828,11.78009218,10.00820662,1
11.81548548,11.28348077,10.32059539,11.35220332,12.66416291,12.49530826,10.63360867,11.37037699,10.94813795,12.82062364,1
8.864546908,9.61799269,6.773699397,7.265694823,6.810327047,5.490636135,6.431708775,7.990483788,9.076417973,11.68940202,0
11.04366857,11.82384685,12.1188195,9.585445865,11.29268115,9.691278777,7.937890665,8.10710222,8.779770172,9.733874846,1
11.64853233,12.09935753,10.67813582,13.32218021,11.69372001,13.60192441,11.25633732,12.98746873,12.25979762,10.78154987,1
13.28925708,13.51569549,12.75250372,11.25112776,13.04924708,13.12079797,10.72730885,13.59157374,13.71469134,11.59771595,1
11.45213881,12.24319973,10.86360946,10.02733953,10.3578254,10.89782781,10.88305342,12.42902747,11.2882665,7.589928457,1
8.113005961,8.634776818,7.823133285,8.466757843,8.440603722,7.407253823,7.421793413,9.921910402,11.61059115,11.88661777,0
12.57459311,12.66372851,11.17214985,12.87266401,10.53490401,9.988298703,9.321879451,7.658203239,11.44269856,9.138850446,1
10.99083455,11.29214432,11.46488838,11.59208733,11.76153353,11.32278846,12.21839743,11.30303715,11.30004047,9.989510541,1
12.59329721,10.50880104,13.38909547,11.50184748,13.39113032,10.67061938,11.45503396,11.12095352,8.805421985,8.805920632,1
11.33734686,12.17254212,11.96677881,13.52055252,11.1976745,11.25370365,10.69031126,11.32801972,11.13551058,9.944716088,1
9.158344252,7.671767645,6.620101777,6.72035146,7.090227215,6.289577172,9.689311694,8.991884577,9.387063351,12.41355314,0
11.94142051,13.66163091,13.18610686,12.75080328,11.03330131,13.17614276,10.50530637,13.72563168,13.26910108,11.1213441,1
8.051070081,6.483225161,6.309378926,7.519248636,9.186035398,10.8237214,11.47007666,11.91876824,10.50615403,11.20379348,0
11.30996287,11.3870865,12.52079421,11.48156106,11.26209628,11.50696975,10.95600663,10.49441217,12.56793854,9.903720208,1
10.59182494,11.67581441,10.72337732,10.41261631,10.69863887,10.46004258,9.540471262,9.325654762,6.992357458,6.639787543,0
13.15172363,11.78128435,11.98067947,11.1318007,12.03565935,11.76668283,10.09497003,8.430811714,9.213572554,11.38619305,1
10.94335807,13.37674548,11.50779369,11.31934696,12.93797349,11.85818686,11.48817926,11.22555742,11.2687801,11.47498883,1
10.34975787,10.94619016,13.29215319,12.44230838,11.83225909,11.63816453,11.14672442,12.76572781,11.90159397,8.066727417,1
11.11613755,11.52597152,10.4498828,9.293569771,9.748931741,9.951909505,11.00263617,12.32723183,10.89468377,8.524139776,1
10.68067061,11.47009324,11.27506721,10.98981684,10.14364582,11.23593299,11.66972119,11.44269776,11.81383449,9.829555391,1
13.06610199,11.25601864,12.13910138,12.80041478,11.98784009,12.82322862,10.58001265,12.72707449,13.26013759,11.95538714,1
13.56802339,11.28159335,13.09048613,10.87782203,9.928920407,9.386448052,10.79027745,9.985016116,10.50057369,11.92675543,1
11.71688178,12.2704902,12.68813817,12.89595876,11.45202969,11.08509721,12.93286202,12.35712461,12.13158191,14.39238351,1
9.636763183,8.487570595,6.879984534,8.406852963,6.406159424,9.852910484,10.5111254,12.20119836,10.05076441,12.26790366,0
10.78187367,8.961385728,9.73888524,9.558510036,10.20157032,12.05210197,13.00847443,13.18112495,10.06658276,12.184735,1
13.10645238,12.5130243,11.61325969,12.15300863,14.1481167,12.57292037,12.19300688,10.93495177,10.91715595,11.63302863,1
12.03690921,10.98007419,12.4454467,10.70606817,10.29758951,11.06036276,10.3738438,10.62904124,9.631125389,11.76793601,1
9.532842077,8.553058959,7.236296964,6.658365789,9.618989619,10.11645789,10.92158228,11.98257571,11.79478107,11.52482649,0
12.70515104,12.60140778,13.06191151,10.32970862,12.17057211,12.81770769,12.63914973,12.65998826,12.87740799,11.38070272,0
11.48394247,12.22830807,13.0547703,11.98307646,12.19714668,12.56573564,10.81566648,10.52530748,11.02916591,9.839074937,1
13.1626985,13.60983565,13.44357363,12.24140796,11.34150348,12.67328738,10.5259582,11.51269518,12.25965947,11.48542183,1
9.549891979,9.761659159,7.666026454,8.584252286,8.033888469,7.09796168,7.594568174,8.57837536,7.956291448,11.22524407,0
12.33872928,10.22195719,13.81177386,13.06998801,12.00314349,11.21459474,14.00621344,11.05962555,10.5394432,10.39586218,1
10.37852612,10.42322383,8.748951946,9.351849367,9.369559771,8.659710505,9.3721456,9.328347822,9.387699575,11.69624624,0
10.25620424,13.14026841,13.24801524,10.27172932,11.71648515,10.46589752,12.8941587,12.17210815,9.289790985,7.667338191,1
10.97090338,11.14024317,12.15492352,11.52927898,11.9883162,11.58158614,11.88411601,11.26356839,11.49067926,10.12376015,1
12.27226175,10.58514354,9.545412069,11.37251266,9.810756614,10.3741675,9.313631646,10.77939301,11.02693371,7.998457661,1
11.59156634,11.10226991,8.959288667,7.537453377,7.478788411,6.702322464,5.865670318,8.018563742,8.232189078,9.387998652,0
11.29087794,12.65330505,12.25043447,12.71834225,13.13169086,12.00480166,13.18838088,14.38355005,12.86149635,12.23155393,0
13.23388511,13.33446974,11.57802782,12.33456262,11.11968212,10.71177506,10.89559339,10.5070882,11.94008398,11.19941036,0
11.78698339,13.0679922,13.34760923,12.87503565,10.67446639,10.09248656,9.757153661,9.942611336,11.43799658,9.01912204,1
13.66761493,13.18110533,12.34211619,12.39544475,11.70307142,10.15099584,10.15335822,9.495479743,11.4983749,9.589373524,1
10.76860543,11.40986496,12.02372677,11.80015117,10.7292421,12.00290896,12.2056749,11.69562249,11.69853525,13.57608241,1
10.91878011,12.02716622,11.5827052,10.84281619,10.19960327,10.97307761,9.281914986,9.461047114,9.992426538,8.096437501,1
9.988764645,11.43646728,11.59436426,11.63176008,13.41971145,11.43805359,13.27546398,12.11758958,11.99813232,12.01888395,1
13.18331751,10.64540189,13.49645351,12.85915108,12.05359918,10.76421085,12.41794198,11.65704248,13.75943058,9.852312079,1
10.534535,10.52378251,11.71827159,10.83969921,9.814266439,11.57685869,9.339769675,9.98602871,10.71833584,9.593714696,1
10.12719788,9.831156413,12.01043492,12.05032906,10.59637885,13.10331521,11.62109901,13.53185049,12.61223702,12.0212026,1
11.65979369,11.60895463,11.43671447,11.83446883,12.35326865,12.25018857,10.86196655,11.7072457,10.00173871,8.028125809,1
12.95019607,10.29626651,11.75189246,9.765685369,8.873181843,8.740163263,9.113790118,8.48384946,8.864064031,10.07079543,1
10.0410089,10.36946666,13.27057843,10.48024252,10.87920688,10.13609696,11.70071873,12.62629182,10.36518158,9.601199077,1
9.638123387,11.81130491,10.50567252,12.8744617,10.74287738,10.45313654,10.98238517,8.962940787,9.832225437,10.33826295,1
11.31445669,11.68312889,12.66911308,11.66147947,10.90909638,12.14798398,10.41897654,11.63130503,12.44253264,8.912485808,1
12.88874615,12.66626004,10.69288372,10.66491226,11.75800914,12.87334454,10.03940235,12.25984313,11.38596239,10.20938231,1
